USO,GLD,SPY,QQQ
77.93000030517578,252.99000549316406,589.2815551757812,510.41009521484375
78.86000061035156,255.17999267578125,594.344970703125,517.9539184570312
77.77999877929688,254.1999969482422,591.6804809570312,516.9812622070312
77.75,258.04998779296875,594.8561401367188,519.184814453125
78.0199966430664,258.55999755859375,591.6903686523438,518.4303588867188
77.81999969482422,259.94000244140625,587.70849609375,514.2813110351562
77.51000213623047,262.5,591.651123046875,520.59423828125
76.08999633789062,264.1300048828125,594.0498046875,522.9566650390625
75.44999694824219,263.42999267578125,596.1146850585938,525.6863403320312
75.86000061035156,263.8999938964844,590.6580810546875,519.0557250976562
77.4000015258789,268.3699951171875,594.6693725585938,525.3389282226562
78.2699966430664,267.3900146484375,595.1216430664062,524.0882568359375
76.31999969482422,267.6700134277344,593.2044067382812,524.3959350585938
76.38999938964844,270.30999755859375,599.4671630859375,531.9397583007812
75.81999969482422,266.2900085449219,599.437744140625,534.1731567382812
76.95999908447266,270.70001220703125,601.1975708007812,535.3841552734375
77.44999694824219,270.8500061035156,602.6133422851562,535.5330200195312
77.76000213623047,270.989990234375,600.1063232421875,533.2599487304688
75.3499984741211,270.739990234375,589.8419799804688,522.1923217773438
75.97000122070312,272.2099914550781,587.1580200195312,516.0282592773438
74.12999725341797,268.6199951171875,584.2379150390625,509.52667236328125
73.8499984741211,269.0299987792969,584.5328369140625,510.7575378417969
75.27999877929688,264.92999267578125,575.2025756835938,496.5731201171875
75.22000122070312,263.2699890136719,584.1788940429688,504.4147033691406
73.31999969482422,266.739990234375,573.9441528320312,493.3768615722656
73.30999755859375,269.05999755859375,567.1504516601562,491.8879699707031
71.41999816894531,269.6199951171875,573.2461547851562,498.30023193359375
71.12999725341797,268.25,563.0703125,484.59228515625
72.08999633789062,268.3900146484375,566.2262573242188,488.15576171875
70.88999938964844,266.0400085449219,551.14453125,469.23663330078125
71.44999694824219,269.1600036621094,546.5629272460938,468.114990234375
72.80000305175781,270.3299865722656,549.4631958007812,473.3956604003906
71.62000274658203,275.1300048828125,542.1386108398438,464.87908935546875
72.27999877929688,275.239990234375,553.3370361328125,476.1153869628906
72.70999908447266,276.7300109863281,557.6039428710938,479.2024230957031
72.20999908447266,279.9599914550781,551.5770874023438,471.0332336425781
72.41999816894531,281.1099853515625,557.5842895507812,477.3363037109375
73.7300033569336,280.75,555.9718017578125,475.7183532714844
73.79000091552734,278.489990234375,556.1552734375,477.28662109375
74.87999725341797,277.25,566.1151123046875,487.76043701171875
74.81999969482422,278.4700012207031,567.4760131835938,490.5438232421875
75.41999816894531,278.239990234375,560.7012939453125,481.51751708984375
75.4800033569336,281.9700012207031,559.2122802734375,478.7738342285156
74.7699966430664,284.05999755859375,547.95068359375,466.16876220703125
77.33000183105469,288.1400146484375,551.62890625,466.1488952636719
77.08000183105469,287.57000732421875,553.18701171875,469.90655517578125
77.73999786376953,288.1600036621094,556.6878051757812,473.3361511230469
72.25,286.4200134277344,529.2537841796875,447.99676513671875
67.91999816894531,279.7200012207031,498.2696838378906,420.17218017578125
65.9800033569336,273.7099914550781,497.38214111328125,421.1861877441406
63.34000015258789,275.20001220703125,489.591796875,413.6012878417969
67.58000183105469,285.3800048828125,541.0084228515625,463.2461242675781
65.31999969482422,292.3500061035156,517.3019409179688,443.5432434082031
66.45999908447266,297.92999267578125,526.5320434570312,451.7146911621094
66.66000366210938,296.2300109863281,531.64013671875,454.7765197753906
66.4800033569336,297.7799987792969,530.151123046875,455.2834777832031
67.75,307.4700012207031,518.366943359375,441.5550537109375
69.4800033569336,306.1199951171875,519.1065063476562,441.4755554199219
68.62000274658203,315.5899963378906,506.7503356933594,430.55047607421875
69.37000274658203,311.1099853515625,519.9349365234375,441.85333251953125
68.05000305175781,303.6499938964844,527.9915161132812,451.8737487792969
68.45999908447266,308.07000732421875,539.105224609375,464.5881652832031
69.02999877929688,304.7300109863281,543.0003662109375,469.7673645019531
67.76000213623047,309.07000732421875,543.2073974609375,469.6182861328125
65.8499984741211,306.05999755859375,546.6292114257812,472.7198181152344
63.560001373291016,303.7699890136719,546.8462524414062,472.6601867675781
64.5199966430664,297.4599914550781,550.7217407226562,478.8334655761719
64.01000213623047,297.9800109863281,558.8966674804688,485.9411926269531
62.369998931884766,306.8800048828125,555.6917724609375,483.058349609375
64.5999984741211,315.4800109863281,551.047119140625,478.5650939941406
63.5099983215332,310.75,553.3645629882812,480.44390869140625
65.5999984741211,304.6300048828125,557.2202758789062,485.40447998046875
66.61000061035156,306.8399963378906,556.5103149414062,485.0863037109375
67.5999984741211,298.19000244140625,574.9015502929688,504.84881591796875
69.58999633789062,299.4599914550781,578.6981201171875,512.5431518554688
68.7300033569336,293.1600036621094,579.437744140625,515.6148071289062
67.58999633789062,297.8399963378906,582.267822265625,516.1814575195312
68.0999984741211,294.239990234375,585.9559326171875,518.4281005859375
68.51000213623047,298.0299987792969,586.5969848632812,518.9252319335938
68.66000366210938,303.5799865722656,584.6246948242188,517.1954345703125
67.58999633789062,305.82000732421875,574.7733154296875,510.0081481933594
67.13999938964844,303.1099853515625,575.0001220703125,510.9624938964844
67.98999786376953,309.75,571.0753784179688,506.2305908203125
67.27999877929688,304.5,582.9483032226562,518.1398315429688
67.88999938964844,303.80999755859375,579.5757446289062,515.8433837890625
67.19000244140625,305.6099853515625,581.8635864257812,516.8574829101562
67.1500015258789,303.6000061035156,581.2127685546875,516.0422973632812
69.55000305175781,311.6700134277344,584.4867553710938,520.1181030273438
69.88999938964844,308.9100036621094,587.81982421875,524.183837890625
69.33999633789062,310.8999938964844,587.6619262695312,525.6452026367188
69.93000030517578,309.3299865722656,584.8218994140625,521.688720703125
71.37999725341797,305.17999267578125,590.8274536132812,526.7883911132812
72.05000305175781,306.6199951171875,591.3599853515625,527.5638427734375
71.5999984741211,306.7099914550781,594.7128295898438,531.0531005859375
74.81999969482422,308.3699951171875,593.0166625976562,529.263671875
75.05000305175781,312.20001220703125,595.3734741210938,530.5062255859375
80.22000122070312,316.2900085449219,588.7171020507812,523.845947265625
78.58999633789062,311.7799987792969,594.3182983398438,531.132568359375
82.30000305175781,311.94000244140625,589.2398681640625,525.953369140625
82.2699966430664,310.260009765625,589.1510009765625,525.8638916015625
83.12000274658203,310.1300048828125,587.7673950195312,523.7166137695312
76.41000366210938,311.0799865722656,593.5730590820312,529.1017456054688
73.0,306.19000244140625,600.13037109375,537.1928100585938
73.30999755859375,307.1199951171875,600.4666748046875,538.5661010742188
73.58999633789062,306.7799987792969,605.1646118164062,543.6018676757812
73.27999877929688,301.2200012207031,608.1712646484375,545.4629516601562
73.11000061035156,304.8299865722656,611.0790405273438,548.9959106445312
73.93000030517578,307.54998779296875,610.8812866210938,544.3682250976562
75.58999633789062,309.25,613.6505737304688,548.159912109375
75.19000244140625,307.1400146484375,618.4869995117188,553.553955078125
76.4800033569336,307.3699951171875,613.8780517578125,549.3840942382812
76.95999908447266,304.1600036621094,613.5418090820312,549.6925659179688
76.93000030517578,305.5199890136719,617.2210083007812,553.5838623046875
75.38999938964844,306.20001220703125,618.9617309570312,552.7876586914062
77.29000091552734,309.1400146484375,616.7858276367188,551.543701171875
75.62000274658203,308.010009765625,617.9627685546875,553.5440673828125
75.26000213623047,306.7300109863281,615.322021484375,554.0515747070312
75.19000244140625,308.260009765625,617.3792114257812,554.6187744140625
76.16000366210938,307.5899963378906,621.1573486328125,559.1072387695312
75.93000030517578,308.3900146484375,620.7025146484375,558.56982421875
75.58999633789062,313.1300048828125,621.8794555664062,561.4658813476562
75.3499984741211,316.1000061035156,621.9683837890625,558.559814453125
75.27999877929688,312.17999267578125,627.259765625,561.1076049804688
76.08999633789062,310.2699890136719,627.4674072265625,562.3018798828125
74.8499984741211,307.3999938964844,630.1181030273438,563.6553955078125
77.16999816894531,305.4100036621094,629.9598999023438,565.4168090820312
79.80000305175781,306.25,628.2982788085938,564.5410766601562
81.04000091552734,300.9599914550781,627.5070190429688,565.2974853515625
79.58999633789062,302.9599914550781,625.1531982421875,562.3018798828125
77.45999908447266,309.1099853515625,614.9066162109375,551.2252197265625
76.11000061035156,310.9100036621094,624.2530517578125,561.3961181640625
75.0199966430664,311.1600036621094,621.0880737304688,557.5845947265625
73.79000091552734,310.5,625.845458984375,564.6007690429688
73.41999816894531,313.1199951171875,625.3212280273438,566.5115966796875
73.30000305175781,313.04998779296875,630.197265625,571.7960815429688
73.80000305175781,308.54998779296875,628.9509887695312,570.1041870117188
72.94999694824219,308.2699890136719,635.6468505859375,577.2697143554688
72.45999908447266,309.2099914550781,637.8228149414062,577.558349609375
73.73999786376953,307.25,637.882080078125,577.110595703125
72.80000305175781,307.42999267578125,636.388671875,574.5728149414062
73.16999816894531,306.95001220703125,636.2501831054688,574.3438110351562
72.30000305175781,305.2699890136719,632.7984008789062,566.5513916015625
73.5199966430664,308.3599853515625,631.1170043945312,563.1875610351562
74.12999725341797,307.2900085449219,628.5850830078125,560.5802001953125
74.63999938964844,310.5799865722656,638.2381591796875,569.2284545898438
75.75,309.8299865722656,635.42919921875,567.5863647460938
74.05000305175781,312.0799865722656,638.0897827148438,569.8654174804688
74.68000030517578,312.7099914550781,639.543701171875,570.7412109375
75.23999786376953,315.0299987792969,641.8085327148438,574.31396484375
74.83999633789062,318.07000732421875,637.9810180664062,567.6660766601562
76.76000213623047,325.5899963378906,633.2533569335938,562.9088745117188
74.83000183105469,328.1400146484375,636.6853637695312,567.3375854492188
74.18000030517578,326.69000244140625,642.00634765625,572.4728393554688
72.62999725341797,331.04998779296875,640.14697265625,573.2988891601562
73.04000091552734,334.82000732421875,641.719482421875,576.0953979492188
73.38999938964844,334.05999755859375,643.2030639648438,577.7276000976562
74.70999908447266,335.260009765625,645.0625,577.9166259765625
73.0,334.760009765625,650.4231567382812,581.2804565429688
73.30999755859375,335.4200134277344,650.20556640625,583.8479614257812
74.2300033569336,338.9100036621094,653.6671142578125,588.843994140625
75.66999816894531,339.5899963378906,652.76708984375,588.3463134765625
74.97000122070312,336.9700012207031,651.9561767578125,587.172119140625
74.69000244140625,335.6199951171875,655.00244140625,592.466552734375
73.5199966430664,339.17999267578125,658.2465209960938,596.4771728515625
73.44999694824219,345.04998779296875,661.3607177734375,600.0083618164062
75.05000305175781,346.4599914550781,657.7605590820312,596.02294921875
76.38999938964844,343.32000732421875,655.6677856445312,593.9305419921875
76.98999786376953,344.75,652.6429443359375,591.3699340820312
77.0199966430664,346.739990234375,656.3819580078125,593.801025390625
74.58999633789062,352.4599914550781,658.2266845703125,596.5509643554688
73.75,355.4700012207031,660.7061157226562,598.1849975585938
73.13999938964844,356.0299987792969,662.9574584960938,601.0545043945312
71.54000091552734,354.7900085449219,663.7210693359375,603.5255126953125
71.70999908447266,357.6400146484375,663.7112426757812,600.9848022460938
72.87000274658203,364.3800048828125,666.0914916992188,605.498291015625
73.19999694824219,366.260009765625,663.6219482421875,602.3099975585938
73.52999877929688,372.29998779296875,667.5791625976562,609.2147216796875
72.51000213623047,365.42999267578125,665.6452026367188,608.4774169921875
69.38999938964844,369.1199951171875,647.6542358398438,587.3545532226562
70.27999877929688,378.0899963378906,657.5919189453125,599.8190307617188
69.0,380.7900085449219,656.78857421875,595.8236694335938
68.98999786376953,387.3900146484375,659.7044067382812,600.0282592773438
67.80999755859375,396.45001220703125,655.2117309570312,597.806396484375
67.9800033569336,388.989990234375,658.9308471679688,601.7320556640625
67.83000183105469,403.1499938964844,665.7840576171875,609.3142700195312
68.2699966430664,377.239990234375,665.7741088867188,609.1549682617188
70.62999725341797,377.2799987792969,662.3128051757812,603.286376953125
73.29000091552734,378.7900085449219,666.2402954101562,608.35791015625
73.18000030517578,377.5199890136719,671.6851806640625,614.8541259765625
73.12000274658203,367.010009765625,679.6094970703125,625.80419921875
71.38999938964844,364.3800048828125,681.4144897460938,630.6165161132812
71.80000305175781,363.0,681.7418823242188,633.4562377929688
71.70999908447266,370.1300048828125,674.2440185546875,623.7716064453125
72.55999755859375,368.1199951171875,676.4556274414062,626.7805786132812
72.73999786376953,368.7799987792969,677.7251586914062,629.779541015625
71.93000030517578,362.32000732421875,669.6917114257812,616.996337890625
71.02999877929688,366.510009765625,672.012451171875,621.01171875
70.87999725341797,366.07000732421875,664.8021850585938,609.4439086914062
71.26000213623047,368.30999755859375,665.4567260742188,607.5208740234375
71.68000030517578,378.3800048828125,675.8407592773438,620.9617919921875
72.72000122070312,379.8699951171875,677.3878784179688,619.307861328125
69.79000091552734,385.989990234375,677.7647705078125,618.8196411132812
69.8499984741211,382.8699951171875,666.5180053710938,606.1858520507812
71.37999725341797,375.9599914550781,666.4088745117188,606.6441040039062
71.30000305175781,371.6499938964844,660.2002563476562,601.4630126953125
72.5,374.3500061035156,654.6561889648438,594.1398315429688
70.87999725341797,374.9599914550781,657.185302734375,597.6868286132812
70.1500015258789,374.8500061035156,647.1683349609375,583.5385131835938
69.30000305175781,374.2699890136719,653.6148681640625,587.9224853515625
70.41999816894531,380.20001220703125,663.2351684570312,602.9575805664062
69.25,380.0799865722656,669.4734497070312,606.6740112304688
70.04000091552734,383.1199951171875,674.09521484375,612.034423828125
71.06999969482422,387.8800048828125,677.7747192382812,616.996337890625
71.05999755859375,389.75,674.6802978515625,614.923828125
70.19999694824219,387.239990234375,675.9300537109375,619.736328125
70.66000366210938,386.8800048828125,678.2706298828125,621.2507934570312
71.38999938964844,387.1300048828125,678.7665405273438,620.6729125976562
71.91999816894531,386.44000244140625,680.0557861328125,623.20361328125
70.48999786376953,385.4200134277344,678.0127563476562,622.008056640625
69.86000061035156,387.3999938964844,677.4276123046875,622.7752075195312
70.54000091552734,389.04998779296875,681.92041015625,625.3258666992188
69.25,393.239990234375,683.5072631835938,623.3032836914062
68.80999755859375,395.44000244140625,676.1581420898438,611.3867797851562
67.88999938964844,395.79998779296875,675.1365356445312,608.3179931640625
66.16999816894531,395.8900146484375,673.2918701171875,609.5236206054688
67.9800033569336,399.2900085449219,665.8832397460938,598.2247924804688
67.19000244140625,398.57000732421875,670.9114990234375,606.8931884765625
68.02999877929688,399.0199890136719,676.9923095703125,614.8042602539062
69.7300033569336,408.2300109863281,681.2098388671875,617.7513427734375
70.30000305175781,413.6400146484375,684.3233032226562,620.6444702148438
70.19999694824219,411.92999267578125,686.7305297851562,622.460205078125
68.4800033569336,416.739990234375,686.660888671875,622.4203491210938
69.61000061035156,398.6000061035156,684.2138671875,619.4074096679688
69.73999786376953,398.8900146484375,683.3782958984375,617.9707641601562
69.16000366210938,396.30999755859375,678.3152465820312,612.8628540039062
68.95999908447266,398.2799987792969,679.55859375,611.6756591796875
70.22000122070312,408.760009765625,684.0845947265625,616.5341796875
68.51000213623047,413.17999267578125,688.1529541015625,621.951416015625
67.79000091552734,409.2300109863281,685.9347534179688,622.550048828125
70.54000091552734,411.489990234375,685.8651123046875,619.0083618164062
70.77999877929688,414.4700012207031,690.4010009765625,625.173828125
71.6500015258789,422.2300109863281,691.4852294921875,625.6925659179688
73.4800033569336,421.6300048828125,690.1026000976562,624.7647705078125
72.61000061035156,425.94000244140625,686.7105712890625,618.0905151367188
71.12999725341797,423.3299865722656,688.5806884765625,620.3153076171875
71.6500015258789,421.2900085449219,688.0037231445312,619.7965087890625
71.86000061035156,437.2300109863281,673.9981689453125,606.6276245117188
73.33999633789062,443.6000061035156,681.77685546875,614.8282470703125
71.81999969482422,451.7900085449219,685.3379516601562,619.2976684570312
73.94999694824219,458.0,685.5865478515625,621.2530517578125
73.4800033569336,464.70001220703125,689.068115234375,623.9866333007812
75.66000366210938,476.1000061035156,691.8134765625,629.6432495117188
76.62000274658203,494.55999755859375,691.7438354492188,631.728271484375
79.13999938964844,495.8999938964844,690.3711547851562,627.9472045898438
79.5199966430664,444.95001220703125,688.3121337890625,620.405029296875
75.33000183105469,427.1300048828125,691.73388671875,624.6650390625
77.47000122070312,454.2900085449219,685.885009765625,615.0676879882812
77.87999725341797,453.9700012207031,682.5626831054688,604.322998046875
76.69000244140625,441.8800048828125,674.0379638671875,595.6235961914062
76.98999786376953,455.4599914550781,686.96923828125,608.2138671875
78.0199966430664,467.0299987792969,690.2816162109375,612.8728637695312
78.02999877929688,462.3999938964844,688.4613037109375,610.029541015625
78.88999938964844,467.6300048828125,688.3021850585938,611.6657104492188
76.37999725341797,451.3900146484375,677.668701171875,599.22509765625
76.22000122070312,462.6199951171875,678.1461181640625,600.5020141601562
75.7300033569336,448.20001220703125,679.2402954101562,599.8834838867188
79.4000015258789,458.2799987792969,682.662109375,604.3629760742188
81.19000244140625,459.55999755859375,680.8616943359375,602.04833984375
80.8499984741211,468.6199951171875,685.7855834960938,607.3757934570312
80.9000015258789,481.2799987792969,678.7827758789062,599.9932250976562
80.76000213623047,474.6099853515625,683.7164916992188,606.4380493164062
79.7300033569336,473.4200134277344,689.4859008789062,615.227294921875
79.7699966430664,477.4800109863281,685.6561889648438,607.8048095703125
81.94999694824219,483.75,682.3637084960938,605.8594360351562
87.19000244140625,490.0,682.7516479492188,606.6575317382812
90.19999694824219,468.1400146484375,676.7337036132812,600.162841796875
91.55999755859375,471.79998779296875,681.50830078125,609.3112182617188
96.30999755859375,466.1300048828125,677.7084350585938,607.4755859375
108.7699966430664,473.510009765625,668.8256225585938,598.337158203125
104.33000183105469,472.5299987792969,674.6845092773438,606.3283081054688
105.86000061035156,477.8599853515625,673.6002807617188,606.3383178710938
108.05000305175781,476.239990234375,672.7548217773438,606.2584228515625
118.38999938964844,466.8800048828125,662.5390625,595.85302734375
119.88999938964844,460.8399963378906,658.7890014648438,592.3213500976562
115.02999877929688,460.42999267578125,665.493408203125,598.9656982421875
118.83999633789062,459.2699890136719,667.2440185546875,601.8887939453125
121.66999816894531,444.739990234375,657.9335327148438,593.4986572265625
117.36000061035156,426.4100036621094,656.3121337890625,591.623046875
121.43000030517578,413.3800048828125,646.9034423828125,580.6888427734375
110.55999755859375,404.0400085449219,653.6959228515625,587.3545532226562
114.54000091552734,404.1300048828125,651.5015869140625,583.3389282226562
113.38999938964844,416.2900085449219,655.1322021484375,587.1747436523438
117.26000213623047,400.6400146484375,643.432373046875,573.1600952148438
124.19999694824219,414.70001220703125,632.4606323242188,561.9624633789062
129.8300018310547,414.5799865722656,630.3460693359375,557.6671752929688
127.25,430.2900085449219,648.6688842773438,576.54638671875
124.08999633789062,437.82000732421875,653.5562744140625,583.6685791015625
137.9199981689453,429.4100036621094,654.144775390625,584.3378295898438
138.94000244140625,427.6499938964844,657.23681640625,587.85400390625
138.0800018310547,431.80999755859375,657.5260009765625,587.9439086914062
124.58000183105469,434.5299987792969,674.27294921875,605.4246826171875
126.95999908447266,437.9100036621094,678.162841796875,609.5202026367188
124.81999969482422,437.1300048828125,677.7140502929688,610.3992309570312
128.47000122070312,435.3599853515625,684.3369750976562,616.7122802734375
123.8499984741211,445.0899963378906,692.675537109375,627.909912109375
122.58999633789062,440.4599914550781,698.1414184570312,636.7003173828125
125.83999633789062,440.0799865722656,699.8569946289062,639.7669067382812
116.04000091552734,445.92999267578125,708.3152465820312,648.1376953125
121.31999969482422,442.0899963378906,706.8988037109375,646.0799560546875
128.25,429.57000732421875,702.2708129882812,643.6226806640625
129.39999389648438,435.260009765625,709.3825073242188,654.390869140625
134.72000122070312,431.0400085449219,706.6295776367188,650.7048950195312
132.39999389648438,433.25,712.10546875,663.1512451171875
134.72000122070312,429.8900146484375,713.332275390625,663.5008544921875
139.60000610351562,421.9100036621094,709.8612060546875,656.8281860351562
150.6300048828125,417.4100036621094,709.7515258789062,660.84375
147.08999633789062,423.6600036621094,716.8132934570312,667.0069580078125
142.8000030517578,423.17999267578125,718.7982177734375,673.4099731445312
147.61000061035156,414.7099914550781,716.1649780273438,672.141357421875
144.1699981689453,418.2699890136719,721.9102172851562,680.8617553710938
133.9499969482422,430.9599914550781,731.9443359375,695.0062255859375
134.97000122070312,431.67999267578125,729.7001342773438,694.1771240234375
133.58999633789062,433.7699890136719,735.724609375,710.44921875
138.66000366210938,434.6499938964844,737.4002685546875,712.5069580078125
144.3000030517578,432.92999267578125,736.2831420898438,706.463623046875
142.0399932861328,430.5,740.4025268554688,713.9254760742188
143.0,427.2099914550781,746.2474975585938,718.9998168945312
148.22999572753906,417.2900085449219,737.2706298828125,708.1517944335938
149.2899932861328,418.42999267578125,736.751953125,705.1051025390625
152.9600067138672,411.5,731.8446044921875,700.7599487304688
144.27000427246094,417.3999938964844,739.3452758789062,712.3671875
142.5399932861328,416.989990234375,740.8114624023438,713.7256469726562
140.9199981689453,413.82000732421875,743.7239990234375,716.7523193359375
137.0,414.0,748.6613159179688,729.4783935546875
131.02999877929688,408.489990234375,748.5316162109375,728.6492919921875
130.77999877929688,412.7699890136719,752.6609497070312,734.79248046875
129.08999633789062,417.1199951171875,754.5361328125,737.49951171875
135.5,411.260009765625,756.5908203125,741.9246826171875
137.27000427246094,411.95001220703125,757.6182250976562,745.3408813476562
140.86000061035156,407.8699951171875,752.3018798828125,743.39306640625
136.74000549316406,411.2699890136719,755.1445922851562,739.7969970703125
133.02000427246094,396.239990234375,735.65478515625,704.2860107421875
135.14999389648438,397.2699890136719,737.3204345703125,715.283935546875
131.3000030517578,390.7799987792969,735.1560668945312,707.052978515625
134.3000030517578,374.5799865722656,723.56591796875,692.9285278320312
128.8300018310547,386.32000732421875,735.8642578125,716.332763671875
125.43000030517578,386.5400085449219,739.843994140625,720.5481567382812
121.20999908447266,396.54998779296875,752.890380859375,743.1832885742188
115.47000122070312,397.6300048828125,748.4019775390625,729.0587768554688
114.2300033569336,388.6000061035156,739.0560302734375,721.7168579101562
114.87000274658203,387.1199951171875,746.739990234375,739.8070068359375
112.69000244140625,384.5899963378906,744.3900146484375,737.9500122070312
111.26000213623047,377.32000732421875,733.5800170898438,713.6500244140625
106.29000091552734,365.9200134277344,733.239990234375,710.6199951171875
109.30999755859375,369.4599914550781,734.2999877929688,716.3800048828125
105.4800033569336,373.6300048828125,728.989990234375,706.52001953125
107.08000183105469,368.5799865722656,741.0,724.0800170898438
106.44000244140625,368.3800048828125,746.77001953125,736.4000244140625
103.2699966430664,370.6000061035156,745.760009765625,725.1699829101562
103.9800033569336,378.1300048828125,744.780029296875,712.5999755859375
104.3499984741211,382.1300048828125,751.280029296875,722.8200073242188
